44638 1 2  24 1 40 0 0.
44638 2 2  24 1 40 0 0.
44639 1 2  24 2 -1 0-1.
44645 1 2  24 2 -1 0-1.
44645 4 2  24 2 -1 0-1.
44646 1 2  24 2 -1 0-1.
44649 1 2  24 2 -1 0-1.
44650 1 2  24 2 -1 0-1.
44650 2 2  24 2 -1 0-1.
44654 2 2  24 2 -1 0-1.
44660 1 2  24 2 -1 0-1.
44660 2 2  24 2 -1 0-1.
44663 1 2  24 1  4 0 0.
44663 2 2  24 2 -1 0-1.
44663 3 2  24 2 -1 0-1.
44666 1 2  24 2 -1 0-1.
44671 1 2  24 2 -1 0-1.
44671 2 2  24 2 -1 0-1.
44673 1 2  24 2 -1 0-1.
44673 2 2  24 2 -1 0-1.
44674 1 2  24 2 -1 0-1.
44674 2 2  24 2 -1 0-1.
44676 1 2  24 1 40 0 0.
44676 2 2  24 2 -1 0-1.
44680 1 2  24 2 -1 0-1.
44680 2 2  24 2 -1 0-1.
44681 2 2  24 2 -1 0-1.
44682 1 2  24 2 -1 0-1.
44682 2 2  24 2 -1 0-1.
44683 1 2  24 2 -1 0-1.
44683 2 2  24 2 -1 0-1.
44692 1 2  24 1 28 0 0.
44692 2 2  24 2 -1 0-1.
44692 3 2  24 2 -1 1-1.
44696 1 2  24 1 40 0 0.
44696 2 2  24 1 40 0 0.
44697 1 2  24 2 -1 0-1.
44702 2 2  24 2 -1 0-1.
44702 3 2  24 2 -1 0-1.
44703 1 2  24 2 -1 0-1.
44703 2 2  24 2 -1 0-1.
44704 2 2  24 1 32 0 0.
44707 1 2  24 2 -1 0-1.
44708 1 2  24 1 32 0 0.
44709 2 2  24 2 -1 1-1.
44709 3 2  24 2 -1 1-1.
44709 4 2  24 2 -1 1-1.
44710 1 2  24 2 -1 0-1.
44710 2 2  24 2 -1 0-1.
44711 1 2  24 2 -1 0-1.
44711 2 2  24 2 -1 0-1.
44712 1 2  24 2 -1 0-1.
44716 1 2  24 2 -1 0-1.
44716 2 2  24 1  8 0 0.
44717 1 2  24 2 -1 0-1.
44717 2 2  24 2 -1 0-1.
44718 2 2  24 2 -1 0-1.
44719 2 2  24 2 -1 0-1.
44721 1 2  24 2 -1 0-1.
44721 2 2  24 2 -1 0-1.
44723 1 2  24 1 50 0 0.
44724 2 2  24 1 40 0 0.
44727 1 2  24 1  8 0 0.
44727 2 2  24 1 32 0 0.
44728 1 2  24 2 -1 0-1.
44728 2 2  24 2 -1 0-1.
44728 3 2  24 2 -1 0-1.
44729 1 2  24 2 -1 0-1.
44731 1 2  24 1 20 0 0.
44731 2 2  24 1 20 0 0.
44740 2 2  24 2 -1 0-1.
44741 2 2  24 2 -1 0-1.
44742 1 2  24 2 -1 0-1.
44742 2 2  24 2 -1 0-1.
44743 1 2  24 2 -1 0-1.
44745 1 2  24 1 20 0 0.
44745 2 2  24 2 -1 0-1.
44747 1 2  24 1 24 0 0.
44749 1 2  24 2 -1 0-1.
44749 2 2  24 2 -1 0-1.
44756 1 2  24 1 25 0 0.
44760 1 2  24 1 30 0 0.
44762 1 2  24 2 -1 0-1.
44762 2 2  24 1 40 0 0.
44762 3 2  24 2 -1 0-1.
44762 4 2  24 2 -1 0-1.
44762 5 2  24 2 -1 0-1.
44763 1 2  24 2 -1 0-1.
44764 1 2  24 2 -1 0-1.
44764 2 2  24 2 -1 0-1.
44765 2 2  24 2 -1 0-1.
44766 1 2  24 2 -1 0-1.
44766 2 2  24 2 -1 0-1.
44769 1 2  24 2 -1 0-1.
44769 4 2  24 2 -1 0-1.
44773 1 2  24 1 32 0 0.
44773 2 2  24 2 -1 0-1.
44775 1 2  24 1 16 0 0.
44775 2 2  24 1 30 0 0.
44776 1 2  24 1 24 0 0.
44776 2 2  24 1 40 0 0.
44777 1 2  24 2 -1 0-1.
44777 2 2  24 2 -1 0-1.
44780 3 2  24 2 -1 0-1.
44781 1 2  24 2 -1 0-1.
44781 2 2  24 2 -1 0-1.
44782 1 2  24 2 -1 0-1.
44783 1 2  24 1 10 0 0.
44785 1 2  24 2 -1 0-1.
44785 2 2  24 2 -1 0-1.
44788 1 2  24 2 -1 0-1.
44788 2 2  24 2 -1 0-1.
44788 3 2  24 2 -1 0-1.
44788 4 2  24 2 -1 0-1.
44791 1 2  24 2 -1 0-1.
44795 2 2  24 1 55 0 0.
44797 1 2  24 1  5 0 0.
44797 2 2  24 1 20 0 0.
44798 1 2  24 1 20 0 0.
44803 1 2  24 2 -1 0-1.
44803 2 2  24 1 20 0 0.
44805 1 2  24 2 -1 0-1.
44805 2 2  24 2 -1 0-1.
44805 3 2  24 2 -1 0-1.
44813 1 2  24 2 -1 0-1.
44815 1 2  24 1 40 0 0.
44819 1 2  24 1  6 0 0.
44819 2 2  24 2 -1 0-1.
44821 1 2  24 2 -1 0-1.
44821 2 2  24 1 20 1 1.
44823 2 2  24 2 -1 0-1.
44823 7 2  24 2 -1 0-1.
44825 1 2  24 2 -1 0-1.
44826 2 2  24 1 20 1 1.
44829 1 2  24 2 -1 0-1.
44829 2 2  24 2 -1 0-1.
44831 2 2  24 2 -1 0-1.
44841 1 2  24 2 -1 0-1.
44844 3 2  24 2 -1 0-1.
44845 1 2  24 2 -1 0-1.
44846 1 2  24 2 -1 0-1.
44846 2 2  24 1 40 0 0.
44846 4 2  24 2 -1 0-1.
44849 1 2  24 2 -1 0-1.
44854 1 2  24 2 -1 0-1.
44854 2 2  24 2 -1 0-1.
44854 3 2  24 2 -1 0-1.
44854 4 2  24 2 -1 0-1.
44855 1 2  24 2 -1 0-1.
44857 1 2  24 2 -1 0-1.
44857 2 2  24 2 -1 0-1.
44857 3 2  24 2 -1 0-1.
44859 1 2  24 1  4 0 0.
44860 1 2  24 2 -1 0-1.
44860 2 2  24 2 -1 0-1.
44861 1 2  24 1 40 0 0.
44861 2 2  24 2 -1 0-1.
44864 1 2  24 2 -1 0-1.
44864 3 2  24 2 -1 0-1.
44872 1 2  24 2 -1 0-1.
44872 2 2  24 2 -1 0-1.
44874 1 2  24 1 26 0 0.
44875 1 2  24 2 -1 0-1.
44875 2 2  24 2 -1 0-1.
44876 1 2  24 2 -1 0-1.
44879 2 2  24 2 -1 0-1.
44879 3 2  24 2 -1 0-1.
44880 1 2  24 2 -1 0-1.
44880 2 2  24 2 -1 0-1.
44881 1 2  24 2 -1 0-1.
44881 2 2  24 2 -1 0-1.
44884 1 2  24 1 16 0 0.
44884 2 2  24 1 16 0 0.
44886 1 2  24 2 -1 0-1.
44886 2 2  24 2 -1 0-1.
44893 1 2  24 2 -1 0-1.
44893 2 2  24 2 -1 0-1.
44894 1 2  24 1 20 0 0.
44894 2 2  24 2 -1 0-1.
44897 1 2  24 2 -1 0-1.
44900 1 2  24 2 -1 0-1.
44906 1 2  24 2 -1 0-1.
44906 2 2  24 2 -1 0-1.
44907 1 2  24 1 10 0 0.
44907 2 2  24 1  8 0 0.
44910 1 2  24 2 -1 0-1.
44910 2 2  24 2 -1 0-1.
44911 1 2  24 1 40 0 0.
44911 2 2  24 1 40 0 0.
44911 3 2  24 1 16 0 0.
44912 5 2  24 1  8 0 0.
44914 1 2  24 2 -1 0-1.
44914 2 2  24 2 -1 0-1.
44915 1 2  24 2 -1 0-1.
44915 2 2  24 1 20 0 0.
44916 1 2  24 2 -1 0-1.
44916 2 2  24 2 -1 0-1.
44919 1 2  24 2 -1 0-1.
44919 2 2  24 2 -1 0-1.
44920 1 2  24 2 -1 0-1.
44922 1 2  24 2 -1 1-1.
44922 2 2  24 2 -1 1-1.
44923 2 2  24 1 16 0 0.
44924 1 2  24 2 -1 0-1.
44927 1 2  24 2 -1 0-1.
44928 1 2  24 2 -1 0-1.
44928 2 2  24 2 -1 0-1.
44929 1 2  24 2 -1 0-1.
44929 2 2  24 2 -1 0-1.
44932 1 2  24 1 15 0 0.
44932 2 2  24 2 -1 0-1.
44932 3 2  24 2 -1 0-1.
44933 1 2  24 2 -1 0-1.
44933 2 2  24 2 -1 0-1.
44934 1 2  24 2 -1 0-1.
44934 2 2  24 2 -1 0-1.
44936 1 2  24 2 -1 0-1.
44936 2 2  24 2 -1 0-1.
44939 1 2  24 2 -1 0-1.
44939 2 2  24 2 -1 0-1.
44942 1 2  24 1 35 0 0.
44942 2 2  24 1 40 0 0.
44943 1 2  24 1  8 0 0.
44944 1 2  24 1 16 0 0.
44944 2 2  24 2 -1 0-1.
44947 1 2  24 1 24 0 0.
44948 1 2  24 2 -1 0-1.
44949 1 2  24 2 -1 0-1.
44954 1 2  24 1 16 0 0.
44955 2 2  24 2 -1 0-1.
44957 1 2  24 1  6 0 0.
44957 2 2  24 2 -1 0-1.
44958 1 2  24 2 -1 0-1.
44959 1 2  24 2 -1 0-1.
44961 1 2  24 2 -1 0-1.
44961 2 2  24 2 -1 0-1.
44964 1 2  24 2 -1 0-1.
44964 2 2  24 2 -1 0-1.
44964 3 2  24 2 -1 0-1.
44967 1 2  24 2 -1 0-1.
44967 2 2  24 2 -1 0-1.
44968 1 2  24 1 45 0 0.
44971 1 2  24 2 -1 0-1.
44971 2 2  24 2 -1 0-1.
44971 3 2  24 2 -1 0-1.
44971 4 2  24 2 -1 0-1.
44972 2 2  24 2 -1 0-1.
44972 3 2  24 2 -1 0-1.
44973 1 2  24 2 -1 0-1.
44973 2 2  24 1  5 0 0.
44976 2 2  24 2 -1 0-1.
44978 1 2  24 2 -1 0-1.
44978 2 2  24 2 -1 0-1.
44980 2 2  24 2 -1 0-1.
44981 1 2  24 2 -1 0-1.
44981 2 2  24 2 -1 0-1.
44983 1 2  24 2 -1 0-1.
44985 1 2  24 2 -1 0-1.
44985 2 2  24 2 -1 0-1.
44986 1 2  24 1 20 0 0.
44987 2 2  24 2 -1 0-1.
44989 2 2  24 2 -1 0-1.
44991 1 2  24 2 -1 0-1.
44991 2 2  24 2 -1 0-1.
44992 1 2  24 2 -1 0-1.
44995 1 2  24 2 -1 0-1.
44996 1 2  24 2 -1 0-1.
44996 2 2  24 2 -1 0-1.
44997 1 2  24 2 -1 0-1.
44997 3 2  24 2 -1 0-1.
44998 1 2  24 2 -1 0-1.
45002 1 2  24 2 -1 0-1.
45002 2 2  24 2 -1 0-1.
45007 1 2  24 2 -1 0-1.
45007 2 2  24 2 -1 0-1.
45008 2 2  24 2 -1 0-1.
45011 1 2  24 2 -1 0-1.
45011 2 2  24 2 -1 0-1.
45013 1 2  24 2 -1 0-1.
45014 2 2  24 2 -1 0-1.
45018 1 2  24 2 -1 0-1.
45018 2 2  24 2 -1 0-1.
45021 1 2  24 2 -1 1-1.
45021 2 2  24 2 -1 1-1.
45024 1 2  24 2 -1 0-1.
45025 1 2  24 2 -1 0-1.
45025 6 2  24 2 -1 0-1.
45027 1 2  24 2 -1 0-1.
45027 2 2  24 2 -1 0-1.
45029 1 2  24 2 -1 0-1.
45029 2 2  24 2 -1 0-1.
45030 1 2  24 2 -1 0-1.
45034 1 2  24 2 -1 0-1.
45036 1 2  24 2 -1 0-1.
45036 2 2  24 2 -1 0-1.
45038 1 2  24 2 -1 0-1.
45038 2 2  24 2 -1 0-1.
45040 1 2  24 2 -1 1-1.
45040 2 2  24 2 -1 1-1.
45043 1 2  24 1 10 0 0.
45043 2 2  24 1 10 0 0.
45044 1 2  24 2 -1 0-1.
45044 2 2  24 1 16 0 0.
45045 1 2  24 2 -1 0-1.
45048 2 2  24 2 -1 0-1.
45048 3 2  24 2 -1 0-1.
45053 1 2  24 2 -1 0-1.
45053 2 2  24 2 -1 0-1.
45054 1 2  24 2 -1 0-1.
45055 2 2  24 2 -1 0-1.
45057 2 2  24 2 -1 0-1.
45058 1 2  24 2 -1 0-1.
45059 2 2  24 2 -1 0-1.
45061 1 2  24 2 -1 0-1.
45061 2 2  24 2 -1 0-1.
45063 1 2  24 1 16 0 0.
45065 1 2  24 2 -1 0-1.
45068 1 2  24 1 16 0 0.
45068 2 2  24 1  1 0 0.
45068 3 2  24 2 -1 0-1.
45071 1 2  24 1 20 0 0.
45073 2 2  24 2 -1 0-1.
45074 2 2  24 2 -1 0-1.
45074 3 2  24 1 40 0 0.
45075 1 2  24 2 -1 0-1.
45077 1 2  24 2 -1 0-1.
45077 2 2  24 1 40 0 0.
45078 1 2  24 2 -1 0-1.
45078 2 2  24 1 15 0 0.
45079 4 2  24 2 -1 0-1.
45080 1 2  24 2 -1 0-1.
45081 1 2  24 1 30 0 0.
45081 2 2  24 2 -1 0-1.
45082 1 2  24 2 -1 0-1.
45084 2 2  24 2 -1 0-1.
45085 1 2  24 2 -1 0-1.
45086 1 2  24 2 -1 0-1.
45086 2 2  24 2 -1 0-1.
45088 1 2  24 2 -1 0-1.
45090 1 2  24 2 -1 0-1.
45090 2 2  24 2 -1 0-1.
45091 1 2  24 1 38 0 0.
45091 2 2  24 2 -1 0-1.
45092 1 2  24 2 -1 0-1.
45096 1 2  24 2 -1 0-1.
45101 1 2  24 1 40 0 0.
45101 2 2  24 1 24 0 0.
45102 1 2  24 2 -1 0-1.
45102 2 2  24 2 -1 0-1.
45103 1 2  24 1 40 0 0.
45103 2 2  24 1 40 0 0.
45111 1 2  24 2 -1 0-1.
45111 2 2  24 1 16 0 0.
45115 1 2  24 1 15 0 0.
45116 1 2  24 1 20 0 0.
45116 2 2  24 2 -1 0-1.
45120 1 2  24 2 -1 0-1.
45121 1 2  24 1 16 0 0.
45121 2 2  24 2 -1 0-1.
45122 1 2  24 2 -1 0-1.
45124 1 2  24 1  8 0 0.
45124 2 2  24 1 70 0 0.
45125 1 2  24 2 -1 0-1.
45125 2 2  24 2 -1 0-1.
45126 1 2  24 2 -1 0-1.
45126 2 2  24 2 -1 0-1.
45128 1 2  24 2 -1 0-1.
45129 1 2  24 2 -1 0-1.
45131 2 2  24 2 -1 0-1.
45134 1 2  24 2 -1 0-1.
45141 1 2  24 2 -1 1-1.
45141 2 2  24 1 24 1 1.
45146 1 2  24 1 20 1 1.
45147 1 2  24 2 -1 1-1.
45147 2 2  24 2 -1 1-1.
45149 2 2  24 2 -1 0-1.
45149 3 2  24 2 -1 0-1.
45150 1 2  24 2 -1 0-1.
45153 1 2  24 1 40 0 0.
45155 1 2  24 1 40 0 0.
45155 2 2  24 2 -1 0-1.
45156 1 2  24 2 -1 0-1.
45158 1 2  24 1 16 0 0.
45158 2 2  24 2 -1 0-1.
45159 2 2  24 2 -1 0-1.
45160 1 2  24 1 40 0 0.
45160 2 2  24 1  5 0 0.
45161 1 2  24 2 -1 0-1.
45161 2 2  24 2 -1 0-1.
45162 1 2  24 1 40 0 0.
45162 2 2  24 1 40 0 0.
45163 1 2  24 2 -1 0-1.
45163 2 2  24 1 10 0 0.
45163 3 2  24 2 -1 0-1.
45164 1 2  24 1  5 0 0.
45164 2 2  24 2 -1 0-1.
45168 1 2  24 2 -1 0-1.
45169 1 2  24 2 -1 0-1.
45169 4 2  24 2 -1 0-1.
45170 1 2  24 2 -1 0-1.
45170 2 2  24 2 -1 0-1.
45171 1 2  24 1 40 0 0.
45171 2 2  24 2 -1 0-1.
45171 3 2  24 2 -1 0-1.
45171 4 2  24 2 -1 0-1.
45171 5 2  24 2 -1 0-1.
45172 1 2  24 2 -1 0-1.
45174 1 2  24 2 -1 0-1.
45177 2 2  24 2 -1 0-1.
45180 1 2  24 2 -1 0-1.
45180 2 2  24 2 -1 0-1.
45181 1 2  24 1 45 0 0.
45181 2 2  24 2 -1 0-1.
45181 3 2  24 2 -1 0-1.
45181 5 2  24 2 -1 0-1.
45182 1 2  24 2 -1 0-1.
45182 2 2  24 2 -1 0-1.
45182 3 2  24 2 -1 0-1.
45185 1 2  24 2 -1 0-1.
45185 2 2  24 2 -1 0-1.
45185 3 2  24 2 -1 0-1.
45188 2 2  24 2 -1 0-1.
45189 1 2  24 2 -1 0-1.
45191 1 2  24 2 -1 0-1.
45191 2 2  24 2 -1 0-1.
45193 1 2  24 2 -1 0-1.
45194 2 2  24 1 40 0 0.
45195 1 2  24 1 44 0 0.
45197 1 2  24 1 15 0 0.
45197 2 2  24 2 -1 0-1.
45198 1 2  24 2 -1 0-1.
45199 1 2  24 2 -1 0-1.
45199 3 2  24 2 -1 0-1.
45200 1 2  24 2 -1 0-1.
45201 1 2  24 2 -1 0-1.
45202 1 2  24 2 -1 0-1.
45202 2 2  24 2 -1 0-1.
45203 1 2  24 2 -1 0-1.
45206 1 2  24 2 -1 0-1.
45207 1 2  24 2 -1 0-1.
45208 2 2  24 2 -1 0-1.
45209 1 2  24 1 40 0 0.
45209 2 2  24 1 16 0 0.
45214 1 2  24 2 -1 0-1.
45214 2 2  24 2 -1 0-1.
45218 1 2  24 2 -1 0-1.
45218 2 2  24 1 30 0 0.
45220 1 2  24 2 -1 0-1.
45220 2 2  24 2 -1 0-1.
45224 1 2  24 2 -1 0-1.
45227 1 2  24 2 -1 0-1.
45230 2 2  24 2 -1 0-1.
45235 1 2  24 2 -1 1-1.
45237 1 2  24 2 -1 0-1.
45237 2 2  24 2 -1 0-1.
45238 3 2  24 2 -1 0-1.
45239 1 2  24 2 -1 0-1.
45239 2 2  24 2 -1 0-1.
45239 7 2  24 2 -1 0-1.
45242 1 2  24 2 -1 0-1.
45242 2 2  24 2 -1 0-1.
45243 1 2  24 2 -1 0-1.
45243 2 2  24 2 -1 0-1.
45247 1 2  24 2 -1 0-1.
45254 1 2  24 2 -1 0-1.
45258 1 2  24 2 -1 0-1.
45258 2 2  24 2 -1 0-1.
45258 3 2  24 2 -1 0-1.
45260 1 2  24 2 -1 0-1.
45260 2 2  24 2 -1 0-1.
45267 1 2  24 2 -1 0-1.
45271 1 2  24 2 -1 0-1.
45271 2 2  24 2 -1 0-1.
45274 1 2  24 2 -1 0-1.
45275 1 2  24 2 -1 0-1.
45275 2 2  24 2 -1 0-1.
45276 1 2  24 2 -1 0-1.
45282 1 2  24 2 -1 0-1.
45282 2 2  24 2 -1 0-1.
45284 1 2  24 2 -1 0-1.
45285 2 2  24 2 -1 0-1.
45285 3 2  24 2 -1 0-1.
45286 1 2  24 2 -1 0-1.
45287 1 2  24 2 -1 0-1.
45289 1 2  24 1 40 0 0.
45289 2 2  24 1 16 0 0.
45290 1 2  24 1  8 0 0.
45290 2 2  24 1 16 0 0.
45291 1 2  24 1 45 0 0.
45293 1 2  24 2 -1 0-1.
45293 2 2  24 2 -1 0-1.
45293 3 2  24 2 -1 0-1.
45293 5 2  24 2 -1 0-1.
45293 6 2  24 2 -1 0-1.
45293 7 2  24 2 -1 0-1.
45296 1 2  24 1 35 0 0.
45296 2 2  24 1 35 0 0.
45296 3 2  24 2 -1 0-1.
45296 4 2  24 2 -1 0-1.
45298 1 2  24 2 -1 0-1.
45298 2 2  24 2 -1 0-1.
45299 1 2  24 1 40 0 0.
45299 2 2  24 1 16 0 0.
45300 1 2  24 2 -1 0-1.
45300 3 2  24 2 -1 0-1.
45301 1 2  24 1 20 0 0.
45301 2 2  24 1 20 0 0.
45303 1 2  24 2 -1 0-1.
45303 2 2  24 2 -1 0-1.
45304 1 2  24 2 -1 0-1.
45305 1 2  24 2 -1 0-1.
45305 2 2  24 1 15 0 0.
45306 1 2  24 2 -1 0-1.
45306 2 2  24 2 -1 0-1.
45308 1 2  24 2 -1 0-1.
45308 2 2  24 2 -1 0-1.
45311 1 2  24 1 32 0 0.
45311 2 2  24 1 16 0 0.
45312 2 2  24 2 -1 0-1.
45313 1 2  24 2 -1 0-1.
45315 2 2  24 1 40 0 0.
45316 2 2  24 2 -1 0-1.
45316 4 2  24 2 -1 0-1.
45317 1 2  24 1  8 0 0.
45318 2 2  24 1  8 0 0.
45319 2 2  24 2 -1 0-1.
45321 1 2  24 2 -1 0-1.
45323 1 2  24 2 -1 0-1.
45323 2 2  24 2 -1 0-1.
45324 1 2  24 2 -1 0-1.
45324 2 2  24 1 20 0 0.
45326 2 2  24 2 -1 0-1.
45327 1 2  24 1 16 0 0.
45327 2 2  24 1 16 0 0.
45327 3 2  24 2 -1 0-1.
45330 1 2  24 2 -1 0-1.
45330 2 2  24 2 -1 0-1.
45331 1 2  24 2 -1 1-1.
45331 2 2  24 2 -1 1-1.
45333 2 2  24 2 -1 0-1.
45333 4 2  24 2 -1 0-1.
45335 1 2  24 2 -1 0-1.
45335 2 2  24 2 -1 0-1.
45335 3 2  24 2 -1 0-1.
45335 4 2  24 2 -1 0-1.
45338 1 2  24 2 -1 0-1.
45346 3 2  24 2 -1 0-1.
45349 1 2  24 2 -1 1-1.
45350 2 2  24 2 -1 0-1.
45354 3 2  24 2 -1 0-1.
45355 1 2  24 2 -1 0-1.
45355 2 2  24 2 -1 0-1.
45356 2 2  24 2 -1 0-1.
45360 1 2  24 2 -1 0-1.
45360 2 2  24 1 40 0 0.
45363 2 2  24 1 10 0 0.
45366 7 2  24 1 40 0 0.
45368 1 2  24 2 -1 0-1.
45368 2 2  24 2 -1 0-1.
45368 3 2  24 2 -1 0-1.
45369 1 2  24 1 15 0 0.
45369 2 2  24 1 45 0 0.
45369 3 2  24 2 -1 0-1.
45370 2 2  24 2 -1 0-1.
45370 3 2  24 2 -1 0-1.
45371 1 2  24 2 -1 0-1.
45371 2 2  24 2 -1 0-1.
45371 4 2  24 2 -1 0-1.
45374 1 2  24 2 -1 0-1.
45375 1 2  24 1 16 0 0.
45376 1 2  24 1 40 0 0.
45380 2 2  24 2 -1 1-1.
45382 1 2  24 2 -1 0-1.
45383 1 2  24 2 -1 0-1.
45384 1 2  24 2 -1 0-1.
45386 1 2  24 2 -1 0-1.
45389 1 2  24 2 -1 0-1.
45391 1 2  24 1 15 1 1.
45392 1 2  24 2 -1 0-1.
45392 2 2  24 2 -1 0-1.
45393 2 2  24 2 -1 0-1.
45394 1 2  24 1 40 0 0.
45395 1 2  24 2 -1 0-1.
45396 2 2  24 2 -1 0-1.
45397 1 2  24 1 35 0 0.
45400 1 2  24 2 -1 0-1.
45401 1 2  24 1 40 0 0.
45402 1 2  24 1  5 0 0.
45402 2 2  24 1  7 0 0.
45403 2 2  24 2 -1 0-1.
45404 1 2  24 1 24 0 0.
45404 2 2  24 1 20 0 0.
45408 1 2  24 2 -1 0-1.
45409 2 2  24 2 -1 0-1.
45409 3 2  24 2 -1 0-1.
45411 1 2  24 2 -1 0-1.
45411 2 2  24 2 -1 0-1.
45412 1 2  24 2 -1 0-1.
45412 2 2  24 2 -1 0-1.
45413 1 2  24 1 45 0 0.
45413 2 2  24 2 -1 0-1.
45414 1 2  24 1 40 0 0.
45414 2 2  24 1 40 0 0.
45415 1 2  24 1  8 0 0.
45415 2 2  24 2 -1 0-1.
45416 1 2  24 2 -1 0-1.
45416 2 2  24 2 -1 0-1.
45418 1 2  24 2 -1 0-1.
45418 2 2  24 2 -1 0-1.
45418 3 2  24 2 -1 0-1.
45418 4 2  24 2 -1 0-1.
45419 1 2  24 1  5 0 0.
45419 2 2  24 2 -1 0-1.
45422 3 2  24 1 32 0 0.
45425 2 2  24 1 39 0 0.
45427 1 2  24 2 -1 0-1.
45428 1 2  24 1 22 0 0.
45428 2 2  24 1 40 0 0.
45431 1 2  24 1 16 0 0.
45432 1 2  24 2 -1 0-1.
45434 1 2  24 2 -1 0-1.
45438 1 2  24 2 -1 0-1.
45440 1 2  24 2 -1 0-1.
45440 2 2  24 1 24 0 0.
45441 1 2  24 1 35 0 0.
45441 4 2  24 2 -1 0-1.
45442 1 2  24 2 -1 0-1.
45446 1 2  24 2 -1 0-1.
45450 1 2  24 2 -1 0-1.
45451 1 2  24 1 32 0 0.
45451 2 2  24 2 -1 0-1.
45453 1 2  24 2 -1 0-1.
45453 2 2  24 1 16 0 0.
45455 2 2  24 1 16 0 0.
45456 1 2  24 2 -1 0-1.
45456 2 2  24 2 -1 0-1.
45456 3 2  24 2 -1 0-1.
45457 1 2  24 2 -1 0-1.
45457 2 2  24 2 -1 0-1.
45458 1 2  24 2 -1 0-1.
45459 1 2  24 1 10 0 0.
45461 1 2  24 1 10 0 0.
45461 2 2  24 2 -1 0-1.
45463 1 2  24 1  7 0 0.
45464 1 2  24 1 20 0 0.
45464 2 2  24 2 -1 0-1.
45466 1 2  24 2 -1 0-1.
45467 1 2  24 2 -1 0-1.
45468 1 2  24 2 -1 0-1.
45468 3 2  24 2 -1 0-1.
45471 2 2  24 2 -1 0-1.
45471 3 2  24 1 40 0 0.
45471 4 2  24 2 -1 0-1.
45472 1 2  24 1  8 0 0.
45473 1 2  24 1 35 0 0.
45474 1 2  24 2 -1 0-1.
45474 2 2  24 2 -1 0-1.
45477 1 2  24 2 -1 0-1.
45479 1 2  24 1 10 0 0.
45479 2 2  24 1 90 0 0.
45480 2 2  24 2 -1 0-1.
45484 2 2  24 2 -1 0-1.
45485 2 2  24 1 18 0 0.
45486 1 2  24 1 15 0 0.
45486 2 2  24 2 -1 0-1.
45487 2 2  24 1 16 0 0.
45489 1 2  24 2 -1 0-1.
45490 1 2  24 1 35 0 0.
45495 1 2  24 1 10 0 0.
45497 1 2  24 2 -1 0-1.
45499 1 2  24 2 -1 0-1.
45499 2 2  24 2 -1 0-1.
45502 1 2  24 2 -1 0-1.
45503 1 2  24 2 -1 0-1.
45505 1 2  24 1 16 0 0.
45505 2 2  24 2 -1 0-1.
45506 1 2  24 2 -1 0-1.
45506 2 2  24 1  3 0 0.
45508 1 2  24 2 -1 1-1.
45508 2 2  24 2 -1 1-1.
45512 1 2  24 2 -1 0-1.
45513 2 2  24 1 40 0 0.
45515 1 2  24 2 -1 0-1.
45515 3 2  24 2 -1 0-1.
45516 1 2  24 2 -1 0-1.
45516 2 2  24 2 -1 0-1.
45516 4 2  24 2 -1 0-1.
45520 1 2  24 2 -1 0-1.
45520 2 2  24 2 -1 0-1.
45522 1 2  24 2 -1 0-1.
45522 2 2  24 2 -1 0-1.
45526 1 2  24 2 -1 0-1.
45527 1 2  24 2 -1 0-1.
45532 1 2  24 2 -1 0-1.
45534 1 2  24 2 -1 0-1.
45536 4 2  24 2 -1 0-1.
45539 1 2  24 2 -1 0-1.
45540 1 2  24 2 -1 0-1.
45540 2 2  24 2 -1 0-1.
45540 8 2  24 2 -1 0-1.
45541 1 2  24 1 40 0 0.
45542 1 2  24 2 -1 0-1.
45543 1 2  24 1 50 0 0.
45543 2 2  24 1 25 0 0.
45544 1 2  24 1 50 0 0.
45544 2 2  24 1 45 0 0.
45545 1 2  24 1 47 0 0.
45547 1 2  24 1 60 0 0.
45548 1 2  24 1  3 0 0.
45549 1 2  24 2 -1 0-1.
45549 2 2  24 2 -1 0-1.
45551 1 2  24 2 -1 0-1.
45552 3 2  24 2 -1 0-1.
45553 2 2  24 2 -1 0-1.
45553 3 2  24 2 -1 0-1.
45554 2 2  24 2 -1 0-1.
45554 4 2  24 2 -1 0-1.
45557 1 2  24 2 -1 0-1.
45557 2 2  24 2 -1 0-1.
45561 1 2  24 2 -1 0-1.
45561 2 2  24 2 -1 0-1.
45562 1 2  24 1 10 0 0.
45563 1 2  24 1 32 0 0.
45563 3 2  24 2 -1 0-1.
45564 1 2  24 2 -1 0-1.
45564 2 2  24 2 -1 0-1.
45566 1 2  24 2 -1 0-1.
45566 2 2  24 2 -1 0-1.
45567 1 2  24 1 40 0 0.
45567 2 2  24 2 -1 1-1.
45568 1 2  24 1 60 0 0.
45568 2 2  24 2 -1 0-1.
45570 1 2  24 2 -1 0-1.
45570 2 2  24 2 -1 0-1.
45574 2 2  24 2 -1 0-1.
45576 1 2  24 1 40 0 0.
45577 2 2  24 2 -1 0-1.
45577 3 2  24 2 -1 0-1.
45578 1 2  24 1 10 0 0.
45578 2 2  24 2 -1 0-1.
45578 3 2  24 2 -1 0-1.
45579 1 2  24 2 -1 0-1.
45580 1 2  24 2 -1 0-1.
45580 2 2  24 2 -1 0-1.
45582 1 2  24 1 24 0 0.
45582 2 2  24 2 -1 0-1.
